Andalucía,Granada,Vega de Granada,Dílar,1838,37.0727438,-3.6002547
Andalucía,Granada,Valle de Lecrín,Dúrcal,7123,36.9879139,-3.5662605
Andalucía,Granada,Guadix,Fonelas,1054,37.4136736,-3.1742006
Andalucía,Granada,Vega de Granada,Fuente Vaqueros,4457,37.2192439,-3.7834017
Andalucía,Granada,Huéscar,Galera,1150,37.7420931,-2.5513692
Andalucía,Granada,Vega de Granada,Gójar,5410,37.1044782,-3.6035205
Andalucía,Granada,Los Montes,Guadahortuna,1989,37.55750099999999,-3.397928
Andalucía,Granada,Costa Tropical,Gualchos,4849,36.7439354,-3.3899197
Andalucía,Granada,Vega de Granada,Güejar Sierra,2953,37.1590713,-3.4404462
Andalucía,Granada,Vega de Granada,Güevéjar,2540,37.2574332,-3.5977229
Andalucía,Granada,Guadix,Huéneja,1168,37.17636359999999,-2.9488154
Andalucía,Granada,Huéscar,Huéscar,7677,37.8071096,-2.5430411
Andalucía,Granada,Vega de Granada,Huétor de Santillán,1872,37.3115336,-3.4397386
Andalucía,Granada,Costa Tropical,Itrabo,1018,36.79939340000001,-3.6387426
Andalucía,Granada,Los Montes,Iznalloz,6016,37.39258179999999,-3.5199321
Andalucía,Granada,Alhama de Granada,Jayena,1178,36.9485057,-3.8229168
Andalucía,Granada,Guadix,Jerez del Marquesado,1021,37.1843404,-3.1591421
Galicia,A Coruña,Ferrol,San Sadurniño,3009,43.5378127,-8.070004599999999
Galicia,A Coruña,Xallas,Santa Comba,9635,43.0335526,-8.8047453
Galicia,A Coruña,Terra de Melide,Santiso,1709,42.856146,-8.0579209
Galicia,A Coruña,Terra de Melide,Sobrado,1911,43.0400268,-8.020866
Galicia,A Coruña,Ferrol,As Somozas,1191,43.535579,-7.942888099999999
Galicia,A Coruña,Terra de Melide,Toques,1213,42.9667786,-7.9732314
Galicia,A Coruña,Ordes,Tordoia,3591,43.10823,-8.5710534
Galicia,A Coruña,A Barbanza,Touro,3778,42.5465851,-8.985458699999999
Galicia,A Coruña,Ordes,Trazo,3263,43.0255486,-8.517996499999999
Galicia,A Coruña,Ferrol,Valdoviño,6753,43.6077823,-8.142617999999999
Galicia,A Coruña,Santiago,Val do Dubra,4033,43.0281495,-8.6565786
Galicia,A Coruña,Santiago,Vedra,5059,42.7748101,-8.4808518
Galicia,A Coruña,Betanzos,Vilasantar,1280,43.0719771,-8.1222503
Galicia,A Coruña,Betanzos,Vilarmaior,1233,43.3466383,-8.1455535
Galicia,A Coruña,Terra de Soneira,Vimianzo,7520,43.1100723,-9.0324238
Galicia,A Coruña,Terra de Soneira,Zas,4846,43.0988197,-8.915089000000002
Galicia,A Coruña,Ortegal,Cariño,4167,43.740925,-7.8699718
Galicia,A Coruña,,Oza-Cesuras,5253,43.18360209999999,-8.199623599999999
Castilla-La Mancha,Cuenca,La Mancha,La Alberca de Záncara,1723,39.5141295,-2.4925685
Castilla-La Mancha,Cuenca,La Mancha,Belmonte,2019,39.5579559,-2.7055583
Castilla-La Mancha,Cuenca,La Mancha,Campillo de Altobuey,1481,39.6108783,-1.7964943
Castilla-La Mancha,Cuenca,La Mancha,Casas de Fernando Alonso,1311,39.3506306,-2.32586
Castilla-La Mancha,Cuenca,La Mancha,Casasimarro,3144,39.3896866,-2.0383407
Castilla-La Mancha,Cuenca,La Mancha,Fuente de Pedro Naharro,1248,39.9230123,-3.0113166
Castilla-La Mancha,Cuenca,La Mancha,Honrubia,1650,39.6127213,-2.2815069
Castilla-La Mancha,Cuenca,La Mancha,Horcajo de Santiago,3689,39.8437122,-2.9988098
Castilla-La Mancha,Cuenca,La Alcarria,Huete,1862,40.1435735,-2.6896893
Castilla-La Mancha,Cuenca,La Mancha,Iniesta,4382,39.4408362,-1.7492463
Castilla-La Mancha,Cuenca,Serranía de Cuenca,Landete,1310,39.9077196,-1.367422
Castilla-La Mancha,Cuenca,La Mancha,Ledaña,1662,39.3559601,-1.7186056
Castilla-La Mancha,Cuenca,La Mancha,Las Mesas,2388,39.3877846,-2.7642851
Castilla-La Mancha,Cuenca,La Mancha,Minglanilla,2367,39.5350097,-1.5959709
Castilla-La Mancha,Cuenca,La Mancha,Mota del Cuervo,6172,39.5015413,-2.8714275
Castilla-La Mancha,Cuenca,La Mancha,Motilla del Palancar,5896,39.562573,-1.9111451
Castilla-La Mancha,Cuenca,La Mancha,El Pedernoso,1189,39.483918,-2.744386
Castilla-La Mancha,Cuenca,La Mancha,Las Pedroñeras,6816,39.4480026,-2.6760251
Castilla-La Mancha,Cuenca,La Alcarria,Priego,1014,40.4495563,-2.3141515
Castilla-La Mancha,Cuenca,La Mancha,El Provencio,2526,39.3759745,-2.5713383
Castilla-La Mancha,Cuenca,La Mancha,Quintanar del Rey,7576,39.343635,-1.9270246
Castilla-La Mancha,Cuenca,La Mancha,San Clemente,6754,39.4016527,-2.428283
Castilla-La Mancha,Cuenca,La Mancha,San Lorenzo de la Parrilla,1153,39.8506996,-2.3603867
Castilla-La Mancha,Cuenca,La Mancha,Sisante,1758,39.4074202,-2.202764
Castilla-La Mancha,Cuenca,La Mancha,Valverde de Júcar,1172,39.7195872,-2.2224369
Castilla-La Mancha,Cuenca,La Mancha,Villamayor de Santiago,2617,39.7328822,-2.9254834
Castilla-La Mancha,Cuenca,La Mancha,Villanueva de la Jara,2304,39.4403083,-1.9551331
Castilla-La Mancha,Cuenca,Serranía de Cuenca,Villar de Olalla,1236,40.0150199,-2.1960034
Castilla-La Mancha,Cuenca,La Mancha,Las Valeras,1632,39.7865213,-2.1548473
Castilla-La Mancha,Cuenca,Serranía de Cuenca,Arcas,1605,39.98867449999999,-2.1140398
Catalunya,Girona,La Cerdanya,Alp,1595,42.3728449,1.886116
Catalunya,Girona,Selva,Amer,2250,42.0104174,2.6028036
Catalunya,Girona,Selva,Anglès,5540,41.9560498,2.6354212
Catalunya,Girona,Selva,Arbúcies,6297,41.8165773,2.511129
Catalunya,Girona,L'Alt Empordà,Avinyonet de Puigventós,1565,42.2505428,2.9119781
Catalunya,Girona,El Baix Empordà,Begur,3985,41.9535511,3.2025608
Catalunya,Girona,La Garrotxa,Besalú,2437,42.2002357,2.6953375
Catalunya,Girona,El Gironès,Bescanó,4807,41.9657629,2.7400328
Catalunya,Girona,El Gironès,Bordils,1710,42.0388569,2.9169749
Catalunya,Girona,Selva,Breda,3728,41.7497057,2.5569436
Catalunya,Girona,L'Alt Empordà,Cadaqués,2840,42.2887571,3.2779723
Catalunya,Girona,Selva,Caldes de Malavella,7166,41.8360163,2.8084466
Catalunya,Girona,El Ripollès,Campdevànol,3352,42.2219838,2.1683571
Catalunya,Girona,El Ripollès,Camprodon,2299,42.31366939999999,2.3651425
Catalunya,Girona,El Gironès,Celrà,5155,42.025748,2.8790408
Catalunya,Girona,El Pla de l'Estany,Cornellà del Terri,2236,42.0891611,2.8160067
Catalunya,Girona,El Baix Empordà,Corçà,1244,41.9872589,3.0144382
Catalunya,Girona,El Gironès,Flaçà,1060,42.0468983,2.9542844
Catalunya,Girona,El Pla de l'Estany,Fontcoberta,1448,42.1422848,2.7901189
Catalunya,Girona,El Gironès,Fornells de la Selva,2528,41.9312102,2.8116007
Catalunya,Girona,Selva,Hostalric,4005,41.7433285,2.6276966
Catalunya,Girona,L'Alt Empordà,La Jonquera,3220,42.4181324,2.8739219
Catalunya,Girona,El Gironès,Llagostera,8224,41.8265546,2.8930242
Catalunya,Girona,L'Alt Empordà,Llançà,4985,42.36159310000001,3.1450291
Catalunya,Girona,L'Alt Empordà,Llers,1209,42.2938816,2.9114104
Catalunya,Girona,La Cerdanya,Llívia,1456,42.4633899,1.9802013
Catalunya,Girona,Selva,Maçanet de la Selva,6887,41.7768324,2.7324996
Catalunya,Girona,El Baix Empordà,Mont-ras,1710,41.9081233,3.1517209
Catalunya,Girona,L'Alt Empordà,Navata,1323,42.2240903,2.8614511
Catalunya,Girona,L'Alt Empordà,Palau-saverdera,1485,42.307477,3.1473689
Catalunya,Girona,El Baix Empordà,Pals,2501,41.970846,3.1472021
Catalunya,Girona,L'Alt Empordà,Peralada,1841,42.3083523,3.0094404
Catalunya,Girona,La Garrotxa,Les Planes d'Hostoles,1674,42.0563863,2.5383647
Comunidad Valenciana,Castellón,Alto Palancia,Viver,1558,39.9219229,-0.5979205
Comunidad Valenciana,Castellón,Plana Baixa,Alquerías del Niño Perdido,4503,39.8972101,-0.1147287
Comunidad Valenciana,Castellón,Plana Alta,Sant Joan de Moró,3051,40.0593823,-0.1389682
Castilla-La Mancha,Ciudad Real,Sierra Morena de Ciudad Real,Abenójar,1471,38.8792998,-4.3552284
Castilla-La Mancha,Ciudad Real,Montes del Guadiana,Agudo,1750,38.9827178,-4.8702156
Castilla-La Mancha,Ciudad Real,Campo de Montiel,Albaladejo,1323,38.6180748,-2.8091095
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Alcolea de Calatrava,1475,38.9869438,-4.1168383
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Aldea del Rey,1823,38.7380993,-3.8388132
Castilla-La Mancha,Ciudad Real,Campo de Montiel,Alhambra,1042,38.8992926,-3.0518487
Castilla-La Mancha,Ciudad Real,Montes del Guadiana,Almadén,5794,38.7744644,-4.8326215
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Almagro,9074,38.8884312,-3.7117806
Castilla-La Mancha,Ciudad Real,Sierra Morena de Ciudad Real,Almodóvar del Campo,6477,38.7082796,-4.1756947
Castilla-La Mancha,Ciudad Real,Campo de Daimiel,Arenas de San Juan,1067,39.2175581,-3.5016088
Castilla-La Mancha,Ciudad Real,Campo de Tomelloso y Valdepeñas,Argamasilla de Alba,7110,39.1264201,-3.0951959
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Argamasilla de Calatrava,5992,38.7273897,-4.0784894
Castilla-La Mancha,Ciudad Real,Sierra Morena de Ciudad Real,Brazatortas,1038,38.6588764,-4.2942469
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Calzada de Calatrava,4122,38.6997514,-3.7714464
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Carrión de Calatrava,3090,39.0178921,-3.8184667
Castilla-La Mancha,Ciudad Real,Campo de Montiel,Carrizosa,1331,38.8405154,-2.9919325
Castilla-La Mancha,Ciudad Real,Campo de Montiel,Castellar de Santiago,2055,38.537768,-3.2772247
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Corral de Calatrava,1135,38.8578812,-4.0810451
Castilla-La Mancha,Ciudad Real,Campo de Montiel,Cózar,1092,38.658662,-3.0713944
Castilla-La Mancha,Ciudad Real,Montes del Guadiana,Chillón,1937,38.7965593,-4.8663254
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Fernán Caballero,1069,39.1233286,-3.9018185
Castilla-La Mancha,Ciudad Real,Sierra Morena de Ciudad Real,Fuencaliente,1082,38.4048879,-4.3038709
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Fuente el Fresno,3365,39.227199,-3.7752572
Castilla-La Mancha,Ciudad Real,Campo de San Juan,Herencia,8758,39.3682936,-3.356525
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Malagón,8280,39.1668064,-3.853225
Castilla-La Mancha,Ciudad Real,Campo de Tomelloso y Valdepeñas,Membrilla,6168,38.9726307,-3.3461408
Castilla-La Mancha,Ciudad Real,Campo de Montiel,Montiel,1450,38.6978849,-2.866439
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Moral de Calatrava,5429,38.8273646,-3.577473
Castilla-La Mancha,Ciudad Real,Campo de San Juan,Pedro Muñoz,7714,39.4001148,-2.945068
Castilla-La Mancha,Ciudad Real,Montes del Guadiana,Piedrabuena,4624,39.0356538,-4.1744145
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Poblete,2334,38.9359614,-3.9811462
Castilla-La Mancha,Ciudad Real,Montes del Guadiana,Porzuna,3742,39.1468093,-4.155215399999999
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Pozuelo de Calatrava,3371,38.9104971,-3.836269399999999
Castilla-La Mancha,Ciudad Real,Montes del Guadiana,Puebla de Don Rodrigo,1220,39.0833489,-4.6172751
Castilla-La Mancha,Ciudad Real,Montes,Retuerta del Bullaque,1019,39.4637642,-4.4117789
Castilla-La Mancha,Ciudad Real,Campo de Tomelloso y Valdepeñas,San Carlos del Valle,1184,38.8443257,-3.2413929
Castilla-La Mancha,Ciudad Real,Campo de Tomelloso y Valdepeñas,Santa Cruz de Mudela,4330,38.6410776,-3.4675075
Castilla-La Mancha,Ciudad Real,Campo de Calatrava,Torralba de Calatrava,3107,39.0175087,-3.7498571
Castilla-La Mancha,Ciudad Real,Campo de Montiel,Torre de Juan Abad,1108,38.5849156,-3.0607501
Castilla-La Mancha,Ciudad Real,Campo de Montiel,Torrenueva,2911,38.6389226,-3.3615643
Castilla-La Mancha,Ciudad Real,Campo de Montiel,Villahermosa,2014,38.7500937,-2.8714275
Castilla-La Mancha,Ciudad Real,Campo de Montiel,Villamanrique,1286,38.5452068,-2.9988098
Castilla-La Mancha,Ciudad Real,Campo de Montiel,Villanueva de la Fuente,2288,38.6927648,-2.6959016
Castilla-La Mancha,Ciudad Real,Campo de Montiel,Villanueva de los Infantes,5373,38.7340294,-3.0115714
Castilla-La Mancha,Ciudad Real,Campo de San Juan,Villarta de San Juan,2953,39.2381177,-3.4208141
Castilla-La Mancha,Ciudad Real,Sierra Morena de Ciudad Real,Viso del Marqués,2524,38.5215968,-3.562291
Castilla-La Mancha,Ciudad Real,Montes del Guadiana,El Robledo,1228,39.2195124,-4.2801348
Andalucía,Córdoba,Alto Guadalquivir,Adamuz,4317,38.0279649,-4.5224821
Andalucía,Córdoba,Los Pedroches,Alcaracejos,1523,38.3891958,-4.967559899999999
Andalucía,Córdoba,Subbética,Almedinilla,2455,37.4395303,-4.0919083
Andalucía,Córdoba,Valle Medio del Guadalquivir,Almodóvar del Río,7961,37.8131513,-5.014567
Andalucía,Córdoba,Los Pedroches,Añora,1563,38.409443,-4.8976594
Andalucía,Córdoba,Los Pedroches,Belalcázar,3437,38.5745429,-5.1679715
Andalucía,Córdoba,Valle del Guadiato,Belmez,3119,38.2710887,-5.207095499999999
Andalucía,Córdoba,Subbética,Benamejí,5060,37.2697949,-4.541761500000001
Andalucía,Córdoba,Alto Guadalquivir,Bujalance,7693,37.8932938,-4.3783555
Andalucía,Córdoba,Alto Guadalquivir,Cañete de las Torres,3010,37.8663547,-4.3192729
Andalucía,Córdoba,Subbética,Carcabuey,2595,37.4427807,-4.2734009
Andalucía,Córdoba,Los Pedroches,Cardeña,1604,38.2700436,-4.3244079
Andalucía,Córdoba,Alto Guadalquivir,El Carpio,4496,37.9411415,-4.4963843
Andalucía,Córdoba,Campiña de Baena,Castro del Río,7972,37.6887179,-4.4795619
Andalucía,Córdoba,Subbética,Doña Mencía,4882,37.5544848,-4.3577976
Andalucía,Córdoba,Los Pedroches,Dos Torres,2457,38.44463349999999,-4.8974549
Andalucía,Córdoba,Subbética,Encinas Reales,2343,37.2745048,-4.488345799999999
Andalucía,Córdoba,Campiña de Baena,Espejo,3443,37.6792827,-4.553698
Andalucía,Córdoba,Valle del Guadiato,Espiel,2508,38.18977690000001,-5.019546200000001
Andalucía,Córdoba,Campiña Sur,Fernán-Núñez,9713,37.6692292,-4.725166
Andalucía,Córdoba,Valle del Guadiato,Fuente Obejuna,4894,38.266773,-5.418828299999999
Andalucía,Córdoba,Valle Medio del Guadalquivir,Guadalcázar,1566,37.7577589,-4.9435325
Andalucía,Córdoba,Los Pedroches,Hinojosa del Duque,7054,38.4956276,-5.1458131
Andalucía,Córdoba,Valle Medio del Guadalquivir,Hornachuelos,4642,37.8347023,-5.246899099999999
Andalucía,Córdoba,Subbética,Iznájar,4556,37.2571916,-4.3070793
Andalucía,Córdoba,Subbética,Luque,3127,37.5573886,-4.2782108
Andalucía,Córdoba,Campiña Sur,Montalbán de Córdoba,4519,37.5804127,-4.7496304
Andalucía,Córdoba,Campiña Sur,Montemayor,3950,37.6470584,-4.698658
Catalunya,Lleida,El Pla d'Urgell,Linyola,2652,41.7110719,0.9020843
Catalunya,Lleida,El Pla d'Urgell,Miralcamp,1390,41.6040772,0.8782392
Catalunya,Lleida,L'Alt Urgell,Montferrer i Castellbò,1010,42.3662806,1.3469247
Catalunya,Lleida,L'Alt Urgell,Oliana,1842,42.0669699,1.3143906
Catalunya,Lleida,El Pla d'Urgell,El Palau d'Anglesola,2136,41.65014679999999,0.8812323999999999
Catalunya,Lleida,El Pallars Jussà,La Pobla de Segur,3016,42.2477193,0.9675846999999999
Catalunya,Lleida,La Noguera,Ponts,2632,41.9148004,1.1845051
Catalunya,Lleida,L'Alta Ribagorça,El Pont de Suert,2314,42.4080464,0.7408062999999999
Catalunya,Lleida,El Segrià,Puigverd de Lleida,1405,41.5433639,0.7329376999999999
Catalunya,Lleida,El Segrià,Rosselló,3043,41.6938394,0.5949571
Catalunya,Lleida,La Segarra,Sant Guim de Freixenet,1078,41.6560285,1.4205199
Catalunya,Lleida,El Segrià,Seròs,1886,41.4636641,0.4107509
Catalunya,Lleida,El Solsonès,Solsona,9004,41.9933358,1.515464
Catalunya,Lleida,El Pallars Sobirà,Sort,2199,42.4103118,1.1287747
Catalunya,Lleida,El Segrià,Soses,1728,41.53399,0.4868112
Catalunya,Lleida,La Noguera,Térmens,1531,41.7170651,0.7615995
Catalunya,Lleida,La Segarra,Torà,1232,41.81054,1.4036179
Catalunya,Lleida,El Segrià,Torrefarrera,4611,41.6735229,0.6086583
Catalunya,Lleida,El Pla d'Urgell,Torregrossa,2255,41.5803917,0.8292647
Catalunya,Lleida,El Segrià,Torres de Segre,2271,41.5340778,0.5141739
Catalunya,Lleida,El Pallars Jussà,Tremp,6175,42.1669147,0.8949296
Catalunya,Lleida,La Noguera,Vallfogona de Balaguer,1880,41.7515378,0.8163071000000001
Catalunya,Lleida,La Val d'Aran,Vielha e Mijaran,5450,42.7245643,0.7722973999999999
Catalunya,Lleida,El Pla d'Urgell,Vilanova de Bellpuig,1175,41.6133903,0.961758
Catalunya,Lleida,El Segrià,Vilanova de la Barca,1099,41.6898845,0.7283354
Catalunya,Lleida,El Segrià,Gimenells i el Pla de la Font,1151,41.6603639,0.3936722
La Rioja,La Rioja,Logroño,Agoncillo,1123,42.4475004,-2.2933205
La Rioja,La Rioja,Logroño,Albelda de Iregua,3284,42.3579176,-2.4741454
La Rioja,La Rioja,Logroño,Alberite,2456,42.4058277,-2.4382558
La Rioja,La Rioja,Alfaro,Aldeanueva de Ebro,2779,42.2266943,-1.8868324
La Rioja,La Rioja,Alfaro,Alfaro,9568,42.1772977,-1.7502311
La Rioja,La Rioja,Calahorra,Autol,4427,42.2127177,-1.9991648
La Rioja,La Rioja,Anguiano,Baños de Río Tobía,1621,42.3348623,-2.7618028
La Rioja,La Rioja,Haro,Casalarreina,1190,42.5471139,-2.9138505
La Rioja,La Rioja,Logroño,Cenicero,2028,42.4812668,-2.6420245
La Rioja,La Rioja,Cervera,Cervera del Río Alhama,2427,42.00590709999999,-1.9551331
La Rioja,La Rioja,Logroño,Entrena,1489,42.3881886,-2.5306711
La Rioja,La Rioja,Ezcaray,Ezcaray,2050,42.3260738,-3.0138183
La Rioja,La Rioja,Logroño,Fuenmayor,3146,42.4667784,-2.5625672
La Rioja,La Rioja,Logroño,Lardero,9448,42.4276986,-2.4616508
La Rioja,La Rioja,Logroño,Murillo de Río Leza,1708,42.39980550000001,-2.3246454
La Rioja,La Rioja,Nájera,Nájera,8185,42.4167413,-2.7294624
La Rioja,La Rioja,Logroño,Navarrete,2928,42.429811,-2.5619607
La Rioja,La Rioja,Calahorra,Pradejón,3976,42.3334209,-2.0689709
La Rioja,La Rioja,Arnedo,Quel,1996,42.2288956,-2.0497522
La Rioja,La Rioja,Logroño,Ribafrecha,1021,42.356976,-2.3884778
La Rioja,La Rioja,Alfaro,Rincón de Soto,3729,42.2298069,-1.8564386
La Rioja,La Rioja,Haro,San Asensio,1183,42.4972488,-2.7493615
La Rioja,La Rioja,Santo Domingo de la Calzada,Santo Domingo de la Calzada,6401,42.4369439,-2.9550619
La Rioja,La Rioja,Haro,San Vicente de la Sonsierra,1007,42.5631748,-2.7593143
La Rioja,La Rioja,Logroño,Villamediana de Iregua,7643,42.4261346,-2.4196361
Galicia,Lugo,Terra Chá,Abadín,2612,43.36307619999999,-7.474990099999999
Galicia,Lugo,A Mariña Central,Alfoz,1846,43.5018858,-7.427319499999999
Galicia,Lugo,A Ulloa,Antas de Ulla,2109,42.7823131,-7.890650099999998
Galicia,Lugo,A Fonsagrada,Baleira,1380,43.01628789999999,-7.2458736
Galicia,Lugo,A Mariña Oriental,Barreiros,3021,43.516283,-7.2206915
Galicia,Lugo,Os Ancares,Becerreá,2987,42.8519874,-7.1594903
Galicia,Lugo,Terra Chá,Begonte,3160,43.1503555,-7.684327000000001
Galicia,Lugo,Terra de Lemos,Bóveda,1545,42.6230165,-7.485171100000001
Galicia,Lugo,Chantada,Carballedo,2351,42.5209619,-7.829146600000001
Galicia,Lugo,Terra Chá,Castro de Rei,5153,43.2086787,-7.401061299999999
Galicia,Lugo,Lugo,Castroverde,2802,43.0296285,-7.3256658
Galicia,Lugo,Los Ancares Lucenses,Cervantes,1487,42.5204,7.04230
Galicia,Lugo,A Mariña Occidental,Cervo,4336,43.671212,-7.410357299999999
Galicia,Lugo,Lugo,O Corgo,3646,42.9427832,-7.430213
Galicia,Lugo,Terra Chá,Cospeito,4827,43.214231,-7.559642999999999
Galicia,Lugo,Chantada,Chantada,8493,42.6109991,-7.7706788
Galicia,Lugo,Quiroga,Folgoso do Courel,1089,42.5889896,-7.1948545
Galicia,Lugo,A Fonsagrada,A Fonsagrada,3838,43.12471,-7.068857400000001
Galicia,Lugo,A Mariña Central,Foz,9891,43.5694522,-7.258041800000001
Galicia,Lugo,Lugo,Friol,3942,43.0318324,-7.795496300000001
Galicia,Lugo,Terra Chá,Xermade,1985,43.3560439,-7.8125579
Galicia,Lugo,Terra Chá,Guitiriz,5520,43.1816306,-7.8922143
Galicia,Lugo,Lugo,Guntín,2881,42.8885848,-7.700263
Galicia,Lugo,Sarria,O Incio,1777,42.6566207,-7.3630403
Galicia,Lugo,A Mariña Occidental,Xove,3424,43.6849554,-7.5123498
Galicia,Lugo,Sarria,Láncara,2764,42.8637253,-7.337140700000001
Galicia,Lugo,A Mariña Central,Lourenzá,2301,43.4721015,-7.3005438
Galicia,Lugo,Meira,Meira,1749,43.2134256,-7.2942885
Galicia,Lugo,A Mariña Central,Mondoñedo,3876,43.4285755,-7.3638468
Galicia,Lugo,A Ulloa,Monterroso,3778,42.79358010000001,-7.8342687
Galicia,Lugo,Os Ancares,Navia de Suarna,1211,42.9450131,-6.9423844
Galicia,Lugo,Os Ancares,As Nogais,1191,42.8092163,-7.1090031
Galicia,Lugo,A Mariña Occidental,Ourol,1055,43.5645691,-7.6422864
Galicia,Lugo,Lugo,Outeiro de Rei,5068,43.1022312,-7.613454999999999
Galicia,Lugo,A Ulloa,Palas de Rei,3588,42.8734666,-7.868758799999999
Galicia,Lugo,Terra de Lemos,Pantón,2674,42.5121166,-7.633112999999999
Galicia,Lugo,Terra de Melide,Paradela,1934,42.9794253,-7.951965
Galicia,Lugo,Lugo,O Páramo,1474,42.9444334,-7.297044100000001
Galicia,Lugo,Terra Chá,A Pastoriza,3274,43.3039579,-7.3732655
Galicia,Lugo,Os Ancares,Pedrafita do Cebreiro,1119,42.72680039999999,-7.021413799999999
Castilla y León,León,Bierzo,Bembibre,9568,42.6173638,-6.4161658
Castilla y León,León,Astorga,Benavides,2616,42.5332128,-5.9621106
Castilla y León,León,Boñar-Cistierna,Boñar,1947,42.8661879,-5.3235259
Castilla y León,León,La Bañeza,Bustillo del Páramo,1311,42.4410687,-5.791224199999999
Castilla y León,León,Bierzo,Cabañas Raras,1337,42.62031169999999,-6.6374517
Castilla y León,León,Bierzo,Cacabelos,5318,42.598666,-6.725913800000001
Castilla y León,León,Bierzo,Camponaraya,4086,42.5784571,-6.6673978
Castilla y León,León,Bierzo,Carracedelo,3575,42.5559174,-6.7326972
Castilla y León,León,Astorga,Carrizo,2357,42.5869727,-5.8670405
Castilla y León,León,La Bañeza,Castrocalbón,1051,42.19695979999999,-5.9812748
Castilla y León,León,Bierzo,Castropodame,1728,42.5820577,-6.4683271
Castilla y León,León,Boñar-Cistierna,Cistierna,3351,42.8039686,-5.1288744
Castilla y León,León,Bierzo,Congosto,1591,42.6181348,-6.5203088
Castilla y León,León,León,Cuadros,1999,42.7087418,-5.639880199999999
Castilla y León,León,Bierzo,Cubillos del Sil,1821,42.6236268,-6.5640882
Castilla y León,León,León,Chozas de Abajo,2496,42.5074541,-5.6872159
Castilla y León,León,Bierzo,Fabero,4818,42.7673954,-6.6237322
Castilla y León,León,Bierzo,Folgoso de la Ribera,1153,42.6438462,-6.3200696
Castilla y León,León,León,Garrafe de Torío,1457,42.7327039,-5.5230187
Castilla y León,León,Bierzo,Igüeña,1262,42.7279655,-6.276765699999999
Castilla y León,León,La Bañeza,Laguna de Negrillos,1098,42.2384488,-5.6602562
Castilla y León,León,León,Mansilla de las Mulas,1805,42.4979465,-5.4162096
Castilla y León,León,Villablino,Matallana de Torío,1345,42.8666145,-5.5203953
Castilla y León,León,León,Onzonilla,1758,42.5247529,-5.5809011
Castilla y León,León,Villablino,Palacios del Sil,1090,42.8759872,-6.433696299999999
Castilla y León,León,Bierzo,Páramo del Sil,1403,42.8205609,-6.4909805
Castilla y León,León,Villablino,La Pola de Gordón,3522,42.85437719999999,-5.6714331
Castilla y León,León,Bierzo,Puente de Domingo Flórez,1574,42.4117797,-6.8199321
Castilla y León,León,Villablino,La Robla,4302,42.8012489,-5.627395099999999
Castilla y León,León,Boñar-Cistierna,Sabero,1246,42.8370875,-5.1497228
Castilla y León,León,Sahagún,Sahagún,2709,42.3709599,-5.029949300000001
Castilla y León,León,Astorga,San Justo de la Vega,1949,42.4533447,-6.016314599999999
Castilla y León,León,La Bañeza,Santa Elena de Jamuz,1135,42.2598996,-5.8871644
Castilla y León,León,La Bañeza,Santa María del Páramo,3128,42.3558775,-5.748098
Castilla y León,León,Astorga,Santa Marina del Rey,2029,42.5121451,-5.8611036
Castilla y León,León,León,Santovenia de la Valdoncina,2006,42.5436389,-5.622796
Castilla y León,León,León,Sariegos,4826,42.643262,-5.61899
Castilla y León,León,La Bañeza,Soto de la Vega,1641,42.3322708,-5.8822152
Castilla y León,León,Bierzo,Toreno,3380,42.6969717,-6.515642
Castilla y León,León,Bierzo,Torre del Bierzo,2265,42.5956804,-6.3222641
Castilla y León,León,Astorga,Turcia,1057,42.53398010000001,-5.876276799999999
Castilla y León,León,León,Valdefresno,2149,42.5942058,-5.4931842
Castilla y León,León,León,Valdepolo,1274,42.5770731,-5.226014999999999
Castilla y León,León,Valencia de Don Juan,Valderas,1819,42.0755703,-5.4384726
Castilla y León,León,Valencia de Don Juan,Valencia de Don Juan,5181,42.29253,-5.519119799999999
Castilla y León,León,León,Valverde de la Virgen,7435,42.5687071,-5.683754899999999
Castilla y León,León,Bierzo,Vega de Espinareda,2281,42.7254887,-6.654457799999999
Castilla y León,León,León,Vegas del Condado,1163,42.6829634,-5.3645139
Castilla y León,León,Villablino,Villablino,9509,42.9415707,-6.3276528
Castilla y León,León,Astorga,Villadangos del Páramo,1103,42.5168663,-5.7671402
Castilla y León,León,Bierzo,Toral de los Vados,2024,42.5454186,-6.7748298
Castilla y León,León,Bierzo,Villafranca del Bierzo,3160,42.6083936,-6.8085542
Castilla y León,León,Valencia de Don Juan,Villamañán,1194,42.3207923,-5.584046499999999
Castilla y León,León,Astorga,Villarejo de Órbigo,3112,42.4450763,-5.904654499999999
