León,Folgoso de la Ribera,1153
León,Garrafe de Torío,1457
León,Igüeña,1262
León,Laguna de Negrillos,1098
León,Mansilla de las Mulas,1805
León,Matallana de Torío,1345
León,Onzonilla,1758
León,Palacios del Sil,1090
León,Páramo del Sil,1403
León,La Pola de Gordón,3522
León,Puente de Domingo Flórez,1574
León,La Robla,4302
León,Sabero,1246
León,Sahagún,2709
León,San Justo de la Vega,1949
León,Santa Elena de Jamuz,1135
León,Santa María del Páramo,3128
León,Santa Marina del Rey,2029
León,Santovenia de la Valdoncina,2006
León,Sariegos,4826
León,Soto de la Vega,1641
León,Toreno,3380
León,Torre del Bierzo,2265
León,Turcia,1057
León,Valdefresno,2149
León,Valdepolo,1274
León,Valderas,1819
León,Valencia de Don Juan,5181
León,Valverde de la Virgen,7435
León,Vega de Espinareda,2281
León,Vegas del Condado,1163
León,Villablino,9509
León,Villadangos del Páramo,1103
León,Toral de los Vados,2024
León,Villafranca del Bierzo,3160
León,Villamañán,1194
León,Villarejo de Órbigo,3112
León,Villasabariego,1175
León,Villaturiel,1947
León,Villamanín,1029
Lleida,Agramunt,5491
Lleida,Albatàrrec,2214
Lleida,Albesa,1624
Lleida,Alcarràs,9372
Lleida,Alcoletge,3285
Lleida,Alfarràs,2976
Lleida,Alguaire,3002
Lleida,Almacelles,6766
Lleida,Almenar,3525
Lleida,Alpicat,6275
Lleida,Naut Aran,1760
Lleida,Anglesola,1378
Lleida,Arbeca,2278
Lleida,Artesa de Lleida,1517
Lleida,Artesa de Segre,3614
Lleida,Aitona,2456
Lleida,La Vall de Boí,1004
Lleida,Bellcaire d'Urgell,1296
Lleida,Bell-lloc d'Urgell,2329
Lleida,Bellpuig,4989
Lleida,Bellver de Cerdanya,2028
Lleida,Bellvís,2270
Lleida,Benavent de Segrià,1506
Lleida,Les Borges Blanques,6019
Lleida,Bossòst,1137
Lleida,Castellserà,1044
Lleida,Cervera,8956
Lleida,Corbins,1394
Lleida,La Fuliola,1291
Lleida,Golmés,1770
Lleida,La Granja d'Escarp,1001
Lleida,Guissona,6862
Lleida,Ivars d'Urgell,1591
Lleida,Isona i Conca Dellà,1064
Lleida,Juneda,3384
Bizkaia,Loiu,2392
Bizkaia,Sondika,4535
Bizkaia,Zamudio,3244
Bizkaia,Iurreta,3753
Bizkaia,Alonsotegi,2856
Bizkaia,Zierbena,1493
Zamora,Alcañices,1108
Zamora,Bermillo de Sayago,1104
Zamora,Coreses,1080
Zamora,Corrales del Vino,1052
Zamora,Fermoselle,1335
Zamora,Fuentesaúco,1644
Zamora,Galende,1190
Zamora,Moraleja del Vino,1660
Zamora,Morales del Vino,2955
Zamora,Puebla de Sanabria,1484
Zamora,San Cristóbal de Entreviñas,1481
Zamora,Santa Cristina de la Polvorosa,1105
Zamora,Santibáñez de Vidriales,1044
Zamora,Toro,9214
Zamora,Trabazos,1002
Zamora,Villalpando,1523
Zamora,Villaralbo,1893
Zaragoza,Ainzón,1143
Zaragoza,Alagón,7014
Zaragoza,Alfajarín,2266
Zaragoza,Alfamén,1466
Zaragoza,Alhama de Aragón,1077
Zaragoza,La Almunia de Doña Godina,7680
Zaragoza,Ariza,1196
Zaragoza,Ateca,1968
Zaragoza,Belchite,1562
Zaragoza,Biota,1002
Zaragoza,Borja,4930
Zaragoza,Brea de Aragón,1719
Zaragoza,Bujaraloz,1008
Zaragoza,El Burgo de Ebro,2348
Zaragoza,Cadrete,3602
Zaragoza,Calatorao,2864
Zaragoza,Cariñena,3389
Zaragoza,Caspe,9867
Zaragoza,Daroca,2113
Zaragoza,Épila,4545
Zaragoza,Escatrón,1084
Zaragoza,Fabara,1227
Zaragoza,Figueruelas,1229
Zaragoza,Fuentes de Ebro,4594
Zaragoza,Gallur,2695
Zaragoza,Gelsa,1087
Zaragoza,Illueca,3139
Zaragoza,La Joyosa,1042
Zaragoza,Leciñena,1220
Zaragoza,Luceni,1006
Zaragoza,Maella,1953
Zaragoza,Magallón,1174
Zaragoza,Maluenda,1034
Zaragoza,Mallén,3292
Zaragoza,María de Huerva,5425
Zaragoza,Mequinenza,2311
Zaragoza,Morata de Jalón,1204
Zaragoza,Muel,1335
Zaragoza,La Muela,4980
Zaragoza,Nonaspe,1008
Zaragoza,Pastriz,1280
Zaragoza,Pedrola,3560
Zaragoza,Pina de Ebro,2535
Zaragoza,Pinseque,3606
Zaragoza,La Puebla de Alfindén,5948
Zaragoza,Quinto,2020
Zaragoza,Remolinos,1143
Zaragoza,Ricla,3122
Zaragoza,Sádaba,1404
Zaragoza,San Mateo de Gállego,3051
Zaragoza,Sástago,1217
Zaragoza,Sobradiel,1077
Zaragoza,Tauste,6941
Zaragoza,Torres de Berrellén,1491
Zaragoza,Villanueva de Gállego,4614
Zaragoza,Zuera,7820
Zaragoza,Villamayor de Gállego,2793
Badajoz,Salvatierra de los Barros,1712
Badajoz,Santa Amalia,4149
Badajoz,Santa Marta,4301
Badajoz,Los Santos de Maimona,8254
Badajoz,San Vicente de Alcántara,5689
Badajoz,Segura de León,2012
Badajoz,Siruela,2017
Badajoz,Solana de los Barros,2692
Badajoz,Talarrubias,3576
Badajoz,Talavera la Real,5484
Badajoz,Torre de Miguel Sesmero,1261
Badajoz,Torremayor,1049
Badajoz,Torremejía,2259
Badajoz,Trujillanos,1442
Badajoz,Usagre,1851
Badajoz,Valdecaballeros,1135
Badajoz,Valdetorres,1246
Badajoz,Valencia del Ventoso,2084
Badajoz,Valverde de Leganés,4184
Badajoz,Valverde de Mérida,1086
Badajoz,Valle de la Serena,1302
Badajoz,Valle de Santa Ana,1175
Badajoz,Villagonzalo,1295
Badajoz,Villalba de los Barros,1574
Badajoz,Villanueva del Fresno,3489
Badajoz,Villar del Rey,2273
Badajoz,Villar de Rena,1413
Badajoz,Zahínos,2844
Badajoz,Zalamea de la Serena,3786
Badajoz,La Zarza,3586
Badajoz,Valdelacalzada,2784
Badajoz,Pueblonuevo del Guadiana,2046
Badajoz,Guadiana del Caudillo,2527
Illes Balears,Alaró,5275
Illes Balears,Alaior,8997
Illes Balears,Algaida,5410
Illes Balears,Artà,7381
Illes Balears,Binissalem,7850
Illes Balears,Búger,1022
Illes Balears,Bunyola,6706
Illes Balears,Campanet,2524
Illes Balears,Campos,9892
Illes Balears,Consell,3862
Illes Balears,Costitx,1205
Illes Balears,Esporles,4922
Illes Balears,Ferreries,4571
Illes Balears,Lloret de Vistalegre,1233
Illes Balears,Lloseta,5639
Illes Balears,Llubí,2176
Illes Balears,Mancor de la Vall,1321
Illes Balears,Maria de la Salut,2113
Illes Balears,Es Mercadal,5091
Illes Balears,Montuïri,2850
Illes Balears,Muro,6723
Illes Balears,Petra,2816
Illes Balears,Porreres,5267
Illes Balears,Puigpunyent,2018
Illes Balears,Sencelles,3082
Illes Balears,Sant Joan,2035
Illes Balears,Sant Joan de Labritja,5872
Illes Balears,Sant Llorenç des Cardassar,8146
Illes Balears,Sant Lluís,7521
Illes Balears,Santa Eugènia,1638
Illes Balears,Santa María del Camí,6685
Illes Balears,Selva,3890
Illes Balears,Ses Salines,5018
Illes Balears,Sineu,3612
Illes Balears,Valldemossa,2005
Illes Balears,Es Castell,7635
Illes Balears,Vilafranca de Bonany,2913
Illes Balears,Es Migjorn Gran,1429
Barcelona,Alella,9660
Barcelona,L'Ametlla del Vallès,8303
Salamanca,La Alberca,1121
Salamanca,Aldeadávila de la Ribera,1264
Salamanca,Aldeatejada,1724
Salamanca,Cabrerizos,4198
Salamanca,Calvarrasa de Abajo,1155
Salamanca,Cantalapiedra,1027
Salamanca,Carbajosa de la Sagrada,6740
Salamanca,Carrascal de Barregas,1086
Salamanca,Castellanos de Moriscos,2322
Salamanca,Doñinos de Salamanca,1952
Salamanca,La Fuente de San Esteban,1376
Salamanca,Fuentes de Oñoro,1070
Salamanca,Guijuelo,5673
Salamanca,Ledesma,1778
Salamanca,Lumbrales,1735
Salamanca,Macotera,1184
Salamanca,Monterrubio de Armuña,1324
Salamanca,Pelabravo,1126
Salamanca,Peñaranda de Bracamonte,6557
Salamanca,San Cristóbal de la Cuesta,1017
Salamanca,Terradillos,3152
Salamanca,Villamayor,6962
Salamanca,Villares de la Reina,6188
Salamanca,Villoria,1429
Salamanca,Vitigudino,2700
Santa Cruz de Tenerife,Agulo,1081
Santa Cruz de Tenerife,Alajeró,2025
Santa Cruz de Tenerife,Arafo,5499
Santa Cruz de Tenerife,Arico,7327
Santa Cruz de Tenerife,Barlovento,1910
Santa Cruz de Tenerife,Breña Alta,7170
Santa Cruz de Tenerife,Breña Baja,5362
Santa Cruz de Tenerife,Buenavista del Norte,4859
Santa Cruz de Tenerife,Fasnia,2820
Santa Cruz de Tenerife,Frontera,3926
Santa Cruz de Tenerife,Fuencaliente de la Palma,1730
Santa Cruz de Tenerife,Garachico,4966
Santa Cruz de Tenerife,Garafía,1590
Santa Cruz de Tenerife,La Guancha,5433
Santa Cruz de Tenerife,Hermigua,1950
Santa Cruz de Tenerife,La Matanza de Acentejo,8752
Santa Cruz de Tenerife,El Paso,7563
Santa Cruz de Tenerife,Puntagorda,2027
Santa Cruz de Tenerife,Puntallana,2372
Santa Cruz de Tenerife,San Andrés y Sauces,4265
Santa Cruz de Tenerife,San Juan de la Rambla,4958
Santa Cruz de Tenerife,San Sebastián de la Gomera,8591
Santa Cruz de Tenerife,El Sauzal,8930
Santa Cruz de Tenerife,Los Silos,4805
Santa Cruz de Tenerife,El Tanque,2698
Santa Cruz de Tenerife,Tazacorte,4771
Santa Cruz de Tenerife,Tijarafe,2596
Santa Cruz de Tenerife,Valverde,4870
Santa Cruz de Tenerife,Valle Gran Rey,4223
Santa Cruz de Tenerife,Vallehermoso,2913
Santa Cruz de Tenerife,La Victoria de Acentejo,9026
Santa Cruz de Tenerife,Vilaflor de Chasna,1671
Santa Cruz de Tenerife,Villa de Mazo,4863
Santa Cruz de Tenerife,El Pinar de El Hierro,1791
Cantabria,Alfoz de Lloredo,2485
Cantabria,Ampuero,4184
Cantabria,Arenas de Iguña,1752
Cantabria,Argoños,1744
Cantabria,Arnuero,2125
Cantabria,Bárcena de Cicero,4127
Cantabria,Bareyo,2011
Cantabria,Cabezón de la Sal,8353
Cantabria,Camaleño,1008
Cantabria,Cartes,5670
Cantabria,Castañeda,2681
Cantabria,Cillorigo de Liébana,1318
Cantabria,Colindres,8271
Cantabria,Comillas,2267
Barcelona,Olost,1182
Barcelona,Palafolls,9132
Barcelona,El Papiol,4071
Barcelona,Els Hostalets de Pierola,2887
Barcelona,El Pla del Penedès,1230
Barcelona,La Pobla de Claramunt,2150
Barcelona,La Pobla de Lillet,1139
Barcelona,Polinyà,8226
Barcelona,Prats de Lluçanès,2580
Barcelona,Puig-reig,4167
Barcelona,El Pont de Vilomara i Rocafort,3715
Barcelona,Roda de Ter,6122
Barcelona,Sallent,6669
Barcelona,Santpedor,7459
Barcelona,Sant Iscle de Vallalta,1308
Barcelona,Sant Antoni de Vilamajor,5789
Barcelona,Sant Cebrià de Vallalta,3326
Barcelona,Sant Climent de Llobregat,4013
Barcelona,Sant Esteve de Palautordera,2568
Barcelona,Sant Esteve Sesrovires,7613
Barcelona,Sant Fost de Campsentelles,8603
Barcelona,Sant Feliu de Codines,5908
Barcelona,Sant Fruitós de Bages,8351
Barcelona,Vilassar de Dalt,8964
Barcelona,Sant Hipòlit de Voltregà,3429
Barcelona,Sant Julià de Vilatorta,3104
Barcelona,Sant Llorenç d'Hortons,2557
Barcelona,Sant Llorenç Savall,2380
Barcelona,Sant Martí de Centelles,1103
Barcelona,Sant Martí de Tous,1186
Barcelona,Sant Martí Sarroca,3092
Barcelona,Sant Pere de Riudebitlles,2374
Barcelona,Sant Pere de Torelló,2433
Barcelona,Sant Pere de Vilamajor,4281
Barcelona,Sant Pol de Mar,5012
Barcelona,Sant Quintí de Mediona,2116
Barcelona,Sant Quirze de Besora,2132
Barcelona,Santa Coloma de Cervelló,8022
Barcelona,Santa Eugènia de Berga,2204
Barcelona,Santa Eulàlia de Riuprimer,1284
Barcelona,Santa Eulàlia de Ronçana,7080
Barcelona,Santa Margarida de Montbui,9648
Barcelona,Santa Margarida i els Monjos,7332
Barcelona,L'Esquirol,2150
Barcelona,Santa Maria d'Oló,1063
Barcelona,Santa Maria de Palautordera,9103
Barcelona,Santa Susanna,3275
Barcelona,Sant Vicenç de Castellet,9246
Barcelona,Sant Vicenç de Montalt,6049
Barcelona,Sant Vicenç de Torelló,2001
Barcelona,Sentmenat,8652
Barcelona,Cercs,1209
Barcelona,Seva,3434
Barcelona,Subirats,2988
Barcelona,Súria,5927
Barcelona,Taradell,6262
Barcelona,Teià,6238
Barcelona,Tiana,8411
Barcelona,Tona,8021
Barcelona,La Torre de Claramunt,3767
Barcelona,Torrelavit,1401
Barcelona,Torrelles de Foix,2246
Barcelona,Torrelles de Llobregat,5883
Barcelona,Ullastrell,2043
Barcelona,Vacarisses,6143
Málaga,Moclinejo,1255
Málaga,Mollina,4901
Málaga,Monda,2382
Málaga,Ojén,3353
Málaga,Periana,3231
Málaga,Pizarra,9148
Málaga,Riogordo,2936
Málaga,Sayalonga,1505
Málaga,Sierra de Yeguas,3398
Málaga,Teba,3973
Málaga,Tolox,2186
Málaga,Valle de Abdalajís,2615
Málaga,Villanueva de Algaidas,4337
Málaga,Villanueva del Rosario,3508
Málaga,Villanueva del Trabuco,5246
Málaga,Villanueva de Tapia,1544
Málaga,Viñuela,2013
Málaga,Yunquera,2983
Málaga,Villanueva de la Concepción,3341
Murcia,Abanilla,6347
Murcia,Albudeite,1374
Murcia,Alguazas,9544
Murcia,Blanca,6521
Murcia,Campos del Río,2083
Murcia,Fortuna,9814
Murcia,Librilla,5016
Murcia,Lorquí,7020
Murcia,Moratalla,8189
Murcia,Pliego,3973
Murcia,Ricote,1369
Murcia,Villanueva del Río Segura,2524
Navarra,Ablitas,2520
Navarra,Altsasu,7490
Navarra,Allo,1012
Navarra,Andosilla,2753
Navarra,Aoiz,2601
Navarra,Aranguren,9398
Navarra,Arbizu,1111
Navarra,Los Arcos,1136
Navarra,Arguedas,2295
Navarra,Arróniz,1068
Navarra,Artajona,1680
Navarra,Ayegui,2217
Navarra,Azagra,3804
Navarra,Baztan,7792
Navarra,Buñuel,2271
Navarra,Cabanillas,1414
Navarra,Cadreita,2082
Navarra,Caparroso,2773
Navarra,Cárcar,1054
Navarra,Carcastillo,2466
Navarra,Cascante,3787
Navarra,Castejón,4062
Navarra,Cintruénigo,7779
Navarra,Cizur,3751
Navarra,Corella,7740
Navarra,Cortes,3192
Navarra,Etxarri Aranatz,2466
Navarra,Noáin (Valle de Elorz),7892
Alicante,Daya Nueva,1732
Alicante,Dolores,7246
Alicante,Finestrat,6239
Alicante,Formentera del Segura,4206
Alicante,Gata de Gorgos,5885
Alicante,Granja de Rocamora,2425
Alicante,El Fondó de les Neus,2583
Alicante,Hondón de los Frailes,1160
Alicante,Jacarilla,1930
Alicante,Xaló,2675
Alicante,Jijona,7205
Alicante,Llíber,1099
Alicante,Monforte del Cid,7603
Alicante,Muro de Alcoy,9167
Alicante,Ondara,6617
Alicante,Onil,7548
Alicante,Orba,2210
Alicante,Pedreguer,7337
Alicante,El Pinós,7695
Alicante,Polop,4369
Alicante,Rafal,4167
Alicante,Redován,7706
Alicante,Relleu,1279
Alicante,La Romana,2431
Alicante,Salinas,1597
Alicante,San Fulgencio,9021
Alicante,San Miguel de Salinas,6773
Alicante,Sax,9696
Alicante,Tibi,1656
Alicante,El Verger,4627
Alicante,Els Poblets,3303
Alicante,Los Montesinos,4921
Alicante,San Isidro,1874
Almería,Abla,1342
Almería,Abrucena,1279
Almería,Alhama de Almería,3763
Almería,Antas,3195
Almería,Arboleas,4670
Almería,Benahadux,4183
Almería,Canjáyar,1342
Almería,Cantoria,3580
Almería,Carboneras,7838
Almería,Chirivel,1604
Almería,Dalías,3979
Almería,Fines,2143
Almería,Fiñana,2134
Almería,Fondón,1020
Almería,Gádor,3027
Almería,Los Gallardos,2973
Almería,Garrucha,8577
Almería,Gérgal,1093
Almería,Láujar de Andarax,1574
Almería,Lubrín,1568
Almería,Macael,5676
Almería,María,1285
Almería,Mojácar,6825
Almería,Olula del Río,6259
Almería,Oria,2428
Almería,Pechina,3860
Almería,Pulpí,8762
Almería,Purchena,1686
Almería,Rioja,1374
Almería,Serón,2167
Almería,Sorbas,2608
Almería,Tabernas,3668
Almería,Tíjola,3701
Almería,Turre,3346
Almería,Vélez-Blanco,2035
Valladolid,Cistérniga,8789
Valladolid,Fuensaldaña,1518
Valladolid,Íscar,6536
Valladolid,Matapozuelos,1016
Valladolid,Mayorga,1689
Valladolid,Medina de Rioseco,4821
Valladolid,Mojados,3135
Valladolid,Nava del Rey,2125
Valladolid,Olmedo,3744
Valladolid,La Pedraja de Portillo,1143
Valladolid,Pedrajas de San Esteban,3432
Valladolid,Peñafiel,5419
Valladolid,Portillo,2441
Valladolid,Quintanilla de Onésimo,1078
Valladolid,Renedo de Esgueva,3620
Valladolid,Rueda,1312
Valladolid,Santovenia de Pisuerga,4203
Valladolid,La Seca,1107
Valladolid,Serrada,1173
Valladolid,Simancas,5265
Valladolid,Tordesillas,8936
Valladolid,Traspinedo,1076
Valladolid,Tudela de Duero,8683
Valladolid,Valdestillas,1732
Valladolid,Viana de Cega,2015
Valladolid,Villabrágima,1061
Valladolid,Villalón de Campos,1716
Valladolid,Villanubla,2565
Valladolid,Villanueva de Duero,1193
Valladolid,Zaratán,6124
Bizkaia,Abadiño,7516
Bizkaia,Abanto y Ciérvana-Abanto Zierbena,9635
Bizkaia,Bakio,2589
Bizkaia,Barrika,1539
Bizkaia,Berango,6961
Bizkaia,Berriatua,1220
Bizkaia,Berriz,4778
Bizkaia,Busturia,1687
Bizkaia,Karrantza Harana,2749
Bizkaia,Zeanuri,1258
Bizkaia,Zeberio,1081
Bizkaia,Dima,1424
Bizkaia,Elorrio,7271
Bizkaia,Gamiz-Fika,1344
Bizkaia,Gatika,1653
Bizkaia,Gordexola,1710
Bizkaia,Gorliz,5670
Bizkaia,Güeñes,6578
Bizkaia,Larrabetzu,2046
Bizkaia,Laukiz,1145
Bizkaia,Lemoa,3505
Bizkaia,Lemoiz,1215
Bizkaia,Lekeitio,7229
Bizkaia,Mallabia,1215
Bizkaia,Markina-Xemein,4969
Bizkaia,Ugao-Miraballes,4122
Bizkaia,Muxika,1450
Bizkaia,Mundaka,1892
Bizkaia,Muskiz,7601
Bizkaia,Otxandio,1272
Bizkaia,Ondarroa,8527
Bizkaia,Urduña,4186
Bizkaia,Orozko,2611
Bizkaia,Plentzia,4338
Bizkaia,Lezama,2406
Bizkaia,Ortuella,8415
Bizkaia,Sopuerta,2599
Bizkaia,Urduliz,4070
Bizkaia,Balmaseda,7800
Bizkaia,Atxondo,1378
Bizkaia,Bedia,1022
Bizkaia,Areatza,1195
Bizkaia,Igorre,4241
Bizkaia,Zaldibar,3063
Bizkaia,Zalla,8477
Bizkaia,Zaratamo,1613
Bizkaia,Derio,6022
Toledo,Villasequilla,2545
Toledo,Villatobas,2515
Toledo,El Viso de San Juan,4263
Toledo,Los Yébenes,6132
Toledo,Yeles,5038
Toledo,Yepes,5055
Toledo,Yuncler,3594
Toledo,Santo Domingo-Caudilla,1021
Valencia,Ademuz,1149
Valencia,Ador,1374
Valencia,Atzeneta d'Albaida,1160
Valencia,Agullent,2402
Valencia,Albaida,5987
Valencia,Albalat de la Ribera,3467
Valencia,Albalat dels Sorells,3896
Valencia,Albalat dels Tarongers,1178
Valencia,Alborache,1136
Valencia,Albuixech,3928
Valencia,Alcàsser,9612
Valencia,Alcàntera de Xúquer,1341
Valencia,L'Alcúdia de Crespins,5282
Valencia,Alfara del Patriarca,3228
Valencia,Alfarp,1532
Valencia,Alfarrasí,1247
Valencia,Algimia de Alfara,1048
Valencia,Almàssera,7269
Valencia,Almoines,2302
Valencia,Almussafes,8759
Valencia,L'Alqueria de la Comtessa,1504
Valencia,Anna,2712
Valencia,Antella,1301
Valencia,Aielo de Malferit,4705
Valencia,Ayora,5303
Valencia,Barxeta,1615
Valencia,Barx,1264
Valencia,Bellreguard,4623
Valencia,Beniarjó,1754
Valencia,Benifairó de les Valls,2239
Valencia,Benifairó de la Valldigna,1622
Valencia,Benigànim,6120
Valencia,Benimodo,2229
Valencia,Beniparrell,1922
Valencia,Benirredrà,1592
Valencia,Benisanó,2233
Valencia,Bocairent,4357
Valencia,Bolbaite,1389
Valencia,Bonrepòs i Mirambell,3566
Valencia,Buñol,9726
Valencia,Camporrobles,1322
Valencia,Canet d'En Berenguer,6426
Valencia,Càrcer,1965
Valencia,Casinos,2785
Valencia,Castelló de Rugat,2287
Valencia,Catadau,2761
Valencia,Cofrentes,1097
Valencia,Corbera,3233
Valencia,Quart de les Valls,1056
Valencia,Quartell,1557
Valencia,Quatretonda,2378
Valencia,Chelva,1446
Valencia,Chella,2604
Valencia,Cheste,8459
Valencia,Daimús,3054
Valencia,Enguera,5083
Valencia,Estivella,1380
Valencia,Faura,3477
Valencia,Favara,2461
Valencia,Fontanars dels Alforins,1003
Valencia,Fortaleny,1039
Valencia,Foios,7199
Valencia,La Font d'En Carròs,3761
Valencia,La Font de la Figuera,2139
Valencia,Gavarda,1113
Valencia,Genovés,2821
Lugo,Pol,1732
Lugo,A Pobra do Brollón,1794
Lugo,A Pontenova,2470
Lugo,Portomarín,1557
Lugo,Quiroga,3424
Lugo,Ribadeo,9929
Lugo,Ribas de Sil,1001
Lugo,Riotorto,1364
Lugo,Samos,1425
Lugo,Rábade,1549
Lugo,O Saviñao,4056
Lugo,Sober,2400
Lugo,Taboada,3032
Lugo,Trabada,1178
Lugo,O Valadouro,2048
Lugo,O Vicedo,1820
Lugo,Baralla,2724
Lugo,Burela,9580
Madrid,Ajalvir,4343
Madrid,El Álamo,8965
Madrid,Aldea del Fresno,2535
Madrid,Anchuelo,1200
Madrid,Batres,1568
Madrid,Becerril de la Sierra,5396
Madrid,Belmonte de Tajo,1625
Madrid,El Boalo,7157
Madrid,Buitrago del Lozoya,1865
Madrid,Bustarviejo,2367
Madrid,La Cabrera,2574
Madrid,Cadalso de los Vidrios,2767
Madrid,Camarma de Esteruelas,7134
Madrid,Campo Real,5854
Madrid,Carabaña,2017
Madrid,Casarrubuelos,3548
Madrid,Cenicientos,2035
Madrid,Cercedilla,6781
Madrid,Cobeña,6983
Madrid,Colmenar del Arroyo,1611
Madrid,Colmenar de Oreja,8071
Madrid,Colmenarejo,8934
Madrid,Collado Mediano,6599
Madrid,Cubas de la Sagra,5875
Madrid,Chapinería,2158
Madrid,Chinchón,5436
Madrid,Daganzo de Arriba,9919
Madrid,Estremera,1350
Madrid,Fresnedillas de la Oliva,1554
Madrid,Fresno de Torote,2041
Madrid,Fuente el Saz de Jarama,6440
Madrid,Fuentidueña de Tajo,1954
Madrid,Griñón,9918
Madrid,Guadalix de la Sierra,6039
Madrid,Hoyo de Manzanares,7880
Madrid,Loeches,8212
Madrid,Manzanares el Real,8309
Madrid,Miraflores de la Sierra,5807
Madrid,El Molar,8036
Madrid,Los Molinos,4349
Madrid,Moraleja de Enmedio,5046
Madrid,Morata de Tajuña,7453
Madrid,Navacerrada,2855
Madrid,Navalafuente,1201
Madrid,Navalagamella,2462
Madrid,Navas del Rey,2628
Madrid,Nuevo Baztán,6098
Madrid,Orusco de Tajuña,1260
Madrid,Pedrezuela,5271
Palencia,Velilla del Río Carrión,1406
Palencia,Villada,1036
Palencia,Villalobón,1573
Palencia,Villamuriel de Cerrato,6370
Palencia,Osorno la Mayor,1298
Las Palmas,Agaete,5618
Las Palmas,Artenara,1177
Las Palmas,Firgas,7486
Las Palmas,Haría,4755
Las Palmas,Moya,7845
Las Palmas,La Aldea de San Nicolás,7969
Las Palmas,Tejeda,2001
Las Palmas,Tinajo,5824
Las Palmas,Valsequillo de Gran Canaria,9276
Las Palmas,Valleseco,3856
Las Palmas,Vega de San Mateo,7668
Pontevedra,Arbo,2846
Pontevedra,Barro,3726
Pontevedra,Caldas de Reis,9834
Pontevedra,Campo Lameiro,1931
Pontevedra,A Cañiza,5230
Pontevedra,Catoira,3368
Pontevedra,Cerdedo,1828
Pontevedra,Cotobade,4332
Pontevedra,Covelo,2617
Pontevedra,Crecente,2252
Pontevedra,Cuntis,4878
Pontevedra,Dozón,1174
Pontevedra,Forcarei,3683
Pontevedra,Fornelos de Montes,1794
Pontevedra,Agolada,2585
Pontevedra,A Lama,2670
Pontevedra,Meaño,5382
Pontevedra,Meis,5006
Pontevedra,Mondariz,4665
Pontevedra,Moraña,4358
Pontevedra,As Neves,4066
Pontevedra,Oia,3008
Pontevedra,Pazos de Borbén,3067
Pontevedra,Portas,3061
Pontevedra,Ponte Caldelas,5540
Pontevedra,Pontecesures,3062
Pontevedra,Ribadumia,5087
Pontevedra,Rodeiro,2700
Pontevedra,O Rosal,6406
Pontevedra,Salceda de Caselas,8873
Pontevedra,Salvaterra de Miño,9619
Pontevedra,Silleda,8772
Pontevedra,Soutomaior,7317
Pontevedra,Valga,6062
Pontevedra,Vilaboa,6059
Pontevedra,Vila de Cruces,5556
Pontevedra,A Illa de Arousa,4956
Salamanca,Alba de Tormes,5309
Gipuzkoa,Elgeta,1116
Gipuzkoa,Eskoriatza,4085
Gipuzkoa,Getaria,2783
Gipuzkoa,Ibarra,4278
Gipuzkoa,Idiazabal,2308
Gipuzkoa,Irura,1690
Gipuzkoa,Lazkao,5456
Gipuzkoa,Legazpi,8521
Gipuzkoa,Legorreta,1441
Gipuzkoa,Lezo,5990
Gipuzkoa,Mutriku,5313
Gipuzkoa,Orio,5805
Gipuzkoa,Ormaiztegi,1304
Gipuzkoa,Soraluze-Placencia de las Armas,3947
Gipuzkoa,Segura,1476
Gipuzkoa,Urnieta,6239
Gipuzkoa,Usurbil,6183
Gipuzkoa,Villabona,5862
Gipuzkoa,Ordizia,9846
Gipuzkoa,Urretxu,6908
Gipuzkoa,Zaldibia,1577
Gipuzkoa,Zumarraga,9921
Gipuzkoa,Zumaia,9798
Gipuzkoa,Mendaro,2026
Gipuzkoa,Astigarraga,5688
Huelva,Almonaster la Real,1861
Huelva,Alosno,4038
Huelva,Aracena,7972
Huelva,Aroche,3183
Huelva,Arroyomolinos de León,1018
Huelva,Beas,4304
Huelva,Bonares,6090
Huelva,Cala,1252
Huelva,Calañas,4238
Huelva,El Campillo,2122
Huelva,El Cerro de Andévalo,2495
Huelva,Cortegana,4931
Huelva,Cumbres Mayores,1848
Huelva,Chucena,2122
Huelva,Encinasola,1326
Huelva,Escacena del Campo,2095
Huelva,Galaroza,1486
Huelva,Higuera de la Sierra,1327
Huelva,Hinojos,3862
Huelva,Jabugo,2267
Huelva,Lucena del Puerto,3046
Huelva,Manzanilla,2108
Huelva,Minas de Riotinto,4063
Huelva,Nerva,5514
Huelva,Niebla,3999
Huelva,Paterna del Campo,3554
Huelva,Paymogo,1238
Huelva,Puebla de Guzmán,3143
Huelva,Rociana del Condado,7643
Huelva,Rosal de la Frontera,1750
Huelva,San Bartolomé de la Torre,3608
Huelva,San Juan del Puerto,8832
Huelva,Santa Bárbara de Casa,1113
Huelva,Santa Olalla del Cala,2010
Huelva,Trigueros,7746
Huelva,Villablanca,2880
Huelva,Villalba del Alcor,3320
Huelva,Villanueva de los Castillejos,2747
Huelva,Villarrasa,2162
Huelva,Zalamea la Real,3210
Huesca,Albalate de Cinca,1151
Huesca,Alcolea de Cinca,1125
Huesca,Almudévar,2501
Huesca,Altorricón,1469
Huesca,Ayerbe,1116
Huesca,Belver de Cinca,1312
Huesca,Benabarre,1127
Navarra,Esteribar,2598
Navarra,Ezcabarte,1834
Navarra,Falces,2390
Navarra,Fitero,2022
Navarra,Funes,2471
Navarra,Fustiñana,2511
Navarra,Galar,2074
